2024-06-13T23:54:43Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.9;55;3.64;4043;7;32
2024-06-14T00:14:43Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.6;55;3.64;4044;7;30
2024-06-14T00:34:43Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.4;55;3.64;4045;7;54
2024-06-14T00:54:42Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.2;55;3.64;4046;7;41
2024-06-14T01:14:42Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19;55;3.64;4047;7;39
2024-06-14T01:34:42Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.9;56;3.64;4048;7;55
2024-06-14T01:54:41Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.7;56;3.64;4049;7;51
2024-06-14T02:14:41Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.5;56;3.64;4050;7;60
2024-06-14T02:34:41Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.4;56;3.64;4051;7;35
2024-06-14T02:54:41Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.3;56;3.64;4052;7;31
2024-06-14T03:14:40Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.2;57;3.64;4053;7;55
2024-06-14T03:34:40Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.1;58;3.64;4054;7;44
2024-06-14T03:54:40Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.9;59;3.64;4055;7;32
2024-06-14T04:14:39Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.6;58;3.64;4056;7;35
2024-06-14T04:34:39Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.4;58;3.64;4057;7;39
2024-06-14T04:54:39Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.2;58;3.64;4058;7;53
2024-06-14T05:14:39Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.1;58;3.64;4059;7;52
2024-06-14T05:34:38Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.1;59;3.64;4060;7;38
2024-06-14T05:54:38Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17;59;3.64;4061;7;52
2024-06-14T06:14:38Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.9;59;3.64;4062;7;44
2024-06-14T06:34:38Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;59;3.64;4063;7;48
2024-06-14T06:54:37Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;60;3.64;4064;7;53
2024-06-14T07:14:37Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;60;3.64;4065;7;58
2024-06-14T07:34:37Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;60;3.64;4066;7;52
2024-06-14T07:54:36Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;61;3.64;4067;7;39
2024-06-14T08:14:36Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;61;3.64;4068;7;32
2024-06-14T08:34:36Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;62;3.64;4069;7;57
2024-06-14T08:54:36Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;62;3.64;4070;7;36
2024-06-14T09:14:35Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;62;3.64;4071;7;31
2024-06-14T09:34:35Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.7;62;3.64;4072;7;53
2024-06-14T09:54:35Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.7;62;3.64;4073;7;51
2024-06-14T10:14:34Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;63;3.64;4074;7;49
2024-06-14T10:34:34Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;64;3.64;4075;7;38
2024-06-14T10:54:34Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;64;3.64;4076;7;38
2024-06-14T11:14:34Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;65;3.64;4077;7;53
2024-06-14T11:34:33Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;65;3.64;4078;7;57
2024-06-14T11:54:33Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.9;64;3.64;4079;7;53
2024-06-14T12:14:33Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.9;64;3.64;4080;7;57
2024-06-14T12:34:33Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.1;65;3.64;4081;7;52
2024-06-14T12:54:32Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.4;65;3.64;4082;7;58
2024-06-14T13:14:32Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.7;64;3.64;4083;7;41
2024-06-14T13:34:32Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.1;63;3.64;4084;7;32
2024-06-14T13:54:31Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.5;64;3.64;4085;7;55
2024-06-14T14:14:31Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.9;63;3.64;4086;7;42
2024-06-14T14:34:31Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.1;63;3.64;4087;7;49
2024-06-14T14:54:30Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.4;63;3.64;4088;7;29
2024-06-14T15:34:30Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.8;62;3.64;4090;7;54
2024-06-14T15:54:30Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.8;63;3.64;4091;7;43
2024-06-14T16:14:29Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.6;63;3.64;4092;7;32
2024-06-14T16:34:29Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.5;63;3.64;4093;7;50
2024-06-14T16:54:29Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.8;64;3.64;4094;7;38
2024-06-14T17:14:29Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",20.3;64;3.64;4095;7;46
2024-06-14T17:34:28Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",20.8;63;3.64;4096;7;50
2024-06-14T17:54:28Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",21.1;63;3.64;4097;7;37
2024-06-14T18:14:28Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",21.5;63;3.64;4098;7;53
2024-06-14T18:34:27Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",22;62;3.64;4099;7;37
2024-06-14T18:54:27Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",22.3;61;3.64;4100;7;38
2024-06-14T19:14:27Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",22.6;61;3.64;4101;7;54
2024-06-14T19:34:27Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",23;61;3.64;4102;7;42
2024-06-14T19:54:26Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",23.4;61;3.64;4103;7;47
2024-06-14T20:14:26Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",23.6;60;3.64;4104;7;51
2024-06-14T20:34:26Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",23.7;60;3.64;4105;7;51
2024-06-14T20:54:25Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",23.5;59;3.64;4106;7;43
2024-06-14T21:14:25Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",23.2;59;3.64;4107;7;39
2024-06-14T21:34:25Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",22.7;60;3.64;4108;7;36
2024-06-14T21:54:25Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",22.2;60;3.64;4109;7;53
2024-06-14T22:14:24Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",21.7;61;3.64;4110;7;46
2024-06-14T22:34:24Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",21.2;61;3.64;4111;7;41
2024-06-14T22:54:24Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",20.6;61;3.64;4112;7;38
2024-06-14T23:14:23Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",20.2;61;3.64;4113;7;33
2024-06-14T23:34:23Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.7;61;3.64;4114;7;51
2024-06-14T23:54:23Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.3;61;3.64;4115;7;32
2024-06-15T00:14:23Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19;61;3.64;4116;7;34
2024-06-15T00:34:22Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.7;62;3.64;4117;7;52
2024-06-15T00:54:22Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.5;62;3.64;4118;7;44
2024-06-15T01:14:22Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.3;62;3.64;4119;7;45
2024-06-15T01:34:21Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.1;62;3.64;4120;7;35
2024-06-15T01:54:21Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18;63;3.64;4121;7;37
2024-06-15T02:14:21Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.9;63;3.64;4122;7;53
2024-06-15T02:34:21Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.8;63;3.64;4123;7;38
2024-06-15T02:54:20Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.7;63;3.64;4124;7;38
2024-06-15T03:14:20Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.7;64;3.64;4125;7;51
2024-06-15T03:34:20Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.6;64;3.64;4126;7;49
2024-06-15T03:54:19Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.4;64;3.64;4127;7;40
2024-06-15T04:14:19Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.3;64;3.64;4128;7;54
2024-06-15T04:34:19Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.2;64;3.64;4129;7;34
2024-06-15T04:54:19Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.1;64;3.64;4130;7;49
2024-06-15T05:14:18Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17;65;3.64;4131;7;31
2024-06-15T05:34:18Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.9;66;3.64;4132;7;34
2024-06-15T05:54:18Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.9;66;3.64;4133;7;51
2024-06-15T06:14:18Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.9;67;3.64;4134;7;50
2024-06-15T06:34:17Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;67;3.64;4135;7;31
2024-06-15T06:54:17Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.7;66;3.64;4136;7;46
2024-06-15T07:14:17Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.6;67;3.64;4137;7;56
2024-06-15T07:34:16Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.5;66;3.64;4138;7;55
2024-06-15T07:54:16Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.3;66;3.64;4139;7;39
2024-06-15T08:14:16Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.1;67;3.64;4140;7;37
2024-06-15T08:34:16Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16;67;3.64;4141;7;55
2024-06-15T08:54:15Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.8;68;3.64;4142;7;40
2024-06-15T09:14:15Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.7;68;3.64;4143;7;47
2024-06-15T09:34:15Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.7;68;3.64;4144;7;46
2024-06-15T09:54:14Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.7;68;3.64;4145;7;54
2024-06-15T10:14:14Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.7;68;3.64;4146;7;54
2024-06-15T10:34:14Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.8;69;3.64;4147;7;31
2024-06-15T10:54:14Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.7;69;3.64;4148;7;38
2024-06-15T11:14:13Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.8;69;3.64;4149;7;46
2024-06-15T11:34:13Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.9;70;3.64;4150;7;39
2024-06-15T11:54:13Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.8;70;3.64;4151;7;45
2024-06-15T12:14:12Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.8;69;3.64;4152;7;53
2024-06-15T12:34:12Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16;67;3.64;4153;7;56
2024-06-15T12:54:12Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.2;67;3.64;4154;7;50
2024-06-15T13:14:12Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.6;66;3.64;4155;7;41
2024-06-15T13:34:11Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17;66;3.64;4156;7;38
2024-06-15T13:54:11Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.3;65;3.64;4157;7;48
2024-06-15T14:14:11Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.5;64;3.64;4158;7;51
2024-06-15T14:34:10Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.6;63;3.64;4159;7;24
2024-06-15T14:54:10Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.7;62;3.64;4160;7;25
2024-06-15T15:14:10Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.9;62;3.64;4161;7;36
2024-06-15T15:34:10Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.1;62;3.64;4162;7;48
2024-06-15T15:54:09Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.3;61;3.64;4163;7;32
2024-06-15T16:14:09Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.6;61;3.64;4164;7;32
2024-06-15T16:34:09Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.8;60;3.64;4165;7;45
2024-06-15T16:54:09Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.1;60;3.64;4166;7;42
2024-06-15T17:14:08Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.1;61;3.64;4167;7;27
2024-06-15T17:34:08Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19;61;3.64;4168;7;52
2024-06-15T17:54:08Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.9;61;3.64;4169;7;25
2024-06-15T18:14:07Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.7;62;3.64;4170;7;54
2024-06-15T18:34:07Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.4;63;3.64;4171;7;45
2024-06-15T18:54:07Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.1;63;3.64;4172;7;35
2024-06-15T19:14:07Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.1;64;3.64;4173;7;48
2024-06-15T19:34:06Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.6;63;3.64;4174;7;39
2024-06-15T19:54:06Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.9;62;3.64;4175;7;50
2024-06-15T20:14:06Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.3;62;3.64;4176;7;30
2024-06-15T20:34:05Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.4;61;3.64;4177;7;53
2024-06-15T20:54:05Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.4;61;3.64;4178;7;45
2024-06-15T21:14:05Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.2;61;3.64;4179;7;39
2024-06-15T21:34:05Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19;61;3.64;4180;7;31
2024-06-15T21:54:04Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.8;61;3.64;4181;7;51
2024-06-15T22:14:04Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.6;61;3.64;4182;7;48
2024-06-15T22:34:04Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.3;62;3.64;4183;7;46
2024-06-15T22:54:03Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18;62;3.64;4184;7;25
2024-06-15T23:14:03Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.8;63;3.64;4185;7;53
2024-06-15T23:34:03Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.6;64;3.64;4186;7;53
2024-06-15T23:54:03Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.3;65;3.64;4187;7;29
2024-06-16T00:14:02Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17;65;3.64;4188;7;24
2024-06-16T00:34:02Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.8;65;3.64;4189;7;53
2024-06-16T00:54:02Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.6;66;3.64;4190;7;49
2024-06-16T01:14:01Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.5;66;3.64;4191;7;47
2024-06-16T01:34:01Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.4;66;3.64;4192;7;46
2024-06-16T01:54:01Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.3;66;3.64;4193;7;36
2024-06-16T02:14:01Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.3;67;3.64;4194;7;50
2024-06-16T02:34:00Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.2;66;3.64;4195;7;40
2024-06-16T02:54:00Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.2;67;3.64;4196;7;35
2024-06-16T03:14:00Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.1;67;3.64;4197;7;49
2024-06-16T03:34:00Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16;68;3.64;4198;7;43
2024-06-16T03:53:59Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16;67;3.64;4199;7;31
2024-06-16T04:13:59Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16;67;3.64;4200;7;35
2024-06-16T04:33:59Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.9;68;3.64;4201;7;36
2024-06-16T04:53:58Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.8;68;3.64;4202;7;53
2024-06-16T05:13:58Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.7;68;3.64;4203;7;40
2024-06-16T05:33:58Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.7;68;3.64;4204;7;34
2024-06-16T05:53:58Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.7;68;3.64;4205;7;57
2024-06-16T06:13:57Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.7;68;3.64;4206;7;46
2024-06-16T06:33:57Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.6;68;3.64;4207;7;56
2024-06-16T06:53:57Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.6;68;3.64;4208;7;33
2024-06-16T07:13:56Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.6;68;3.64;4209;7;51
2024-06-16T07:33:56Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.7;69;3.64;4210;7;57
2024-06-16T07:53:56Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.8;69;3.64;4211;7;33
2024-06-16T08:13:56Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.9;69;3.64;4212;7;39
2024-06-16T08:33:55Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",15.9;69;3.64;4213;7;47
2024-06-16T08:53:55Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16;69;3.64;4214;7;46
2024-06-16T09:13:55Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16;69;3.64;4215;7;41
2024-06-16T09:33:54Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.2;69;3.64;4216;7;28
2024-06-16T09:53:54Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.3;69;3.64;4217;7;59
2024-06-16T10:13:54Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.5;69;3.64;4218;7;47
2024-06-16T10:33:54Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",16.7;68;3.64;4219;7;40
2024-06-16T10:53:53Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17;68;3.64;4220;7;32
2024-06-16T11:13:53Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.2;67;3.64;4221;7;56
2024-06-16T11:33:53Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.4;67;3.64;4222;7;47
2024-06-16T11:53:52Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.6;67;3.64;4223;7;43
2024-06-16T12:13:52Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",17.9;67;3.64;4224;7;37
2024-06-16T12:33:52Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.2;66;3.64;4225;7;39
2024-06-16T12:53:52Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.4;66;3.64;4226;7;47
2024-06-16T13:13:51Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.6;66;3.64;4227;7;37
2024-06-16T13:33:51Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.6;66;3.64;4228;7;40
2024-06-16T13:53:51Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.6;66;3.64;4229;7;55
2024-06-16T14:13:51Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.8;65;3.64;4230;7;39
2024-06-16T14:33:50Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.1;65;3.64;4231;7;51
2024-06-16T14:53:50Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.5;64;3.64;4232;7;37
2024-06-16T15:13:50Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.9;63;3.64;4233;7;35
2024-06-16T15:33:49Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",20.2;63;3.64;4234;7;46
2024-06-16T15:53:49Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",20.3;62;3.64;4235;7;45
2024-06-16T16:13:49Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",20.4;61;3.64;4236;7;37
2024-06-16T16:33:49Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",21;61;3.64;4237;7;50
2024-06-16T16:53:48Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",21.7;60;3.64;4238;7;36
2024-06-16T17:13:48Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",22.5;59;3.64;4239;7;30
2024-06-16T17:33:48Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",23;58;3.64;4240;7;53
2024-06-16T17:53:47Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",23.5;55;3.64;4241;7;51
2024-06-16T18:13:47Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",24.1;55;3.64;4242;7;49
2024-06-16T18:33:47Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",24.8;55;3.64;4243;7;41
2024-06-16T18:53:47Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",25.4;55;3.64;4244;7;33
2024-06-16T19:13:46Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",26.1;56;3.64;4245;7;56
2024-06-16T19:33:46Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",26.6;55;3.64;4246;7;49
2024-06-16T19:53:46Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",26.9;53;3.64;4247;7;35
2024-06-16T20:13:45Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",27.2;52;3.64;4248;7;50
2024-06-16T20:33:45Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",27.4;52;3.64;4249;7;45
2024-06-16T20:53:45Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",27.4;54;3.64;4250;7;50
2024-06-16T21:13:45Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",26.9;53;3.64;4251;7;33
2024-06-16T21:33:44Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",26.5;54;3.64;4252;7;39
2024-06-16T21:53:44Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",25.9;53;3.64;4253;7;54
2024-06-16T22:13:44Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",25.3;53;3.64;4254;7;47
2024-06-16T22:33:43Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",24.6;53;3.64;4255;7;49
2024-06-16T22:53:43Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",24;54;3.64;4256;7;35
2024-06-16T23:13:43Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",23.3;55;3.64;4257;7;50
2024-06-16T23:33:43Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",22.8;56;3.64;4258;7;50
2024-06-16T23:53:42Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",22.2;55;3.64;4259;7;27
2024-06-17T00:13:42Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",21.8;56;3.64;4260;7;39
2024-06-17T00:33:42Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",21.3;56;3.64;4261;7;49
2024-06-17T00:53:41Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",21;56;3.64;4262;7;31
2024-06-17T01:13:41Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",20.6;56;3.64;4263;7;50
2024-06-17T01:33:41Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",20.3;57;3.64;4264;7;57
2024-06-17T01:53:41Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",20.1;57;3.64;4265;7;38
2024-06-17T02:13:40Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.8;57;3.64;4266;7;56
2024-06-17T02:33:40Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.6;57;3.64;4267;7;42
2024-06-17T02:53:40Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.4;57;3.64;4268;7;33
2024-06-17T03:13:40Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",19.2;58;3.64;4269;7;43
2024-06-17T03:33:39Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.9;58;3.64;4270;7;58
2024-06-17T03:53:39Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.7;58;3.64;4271;7;50
2024-06-17T04:13:39Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.6;58;3.64;4272;7;37
2024-06-17T04:33:38Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",18.4;59;3.64;4273;7;37
